player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl1146,Samantha Fisher,tm40,pos3,2,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Samantha_Fisher_001.jpeg,5.5,-1,1999-08-26 00:00:00,nat2
pl1167,Sami Feller,tm40,pos3,29,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Sami_Feller_001.jpeg,5.83,-1,1111-11-11,nat2
pl958,Clara Robbins,tm41,pos3,26,0,0,0,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Clara_Robbins.jpeg,5.58,-1,1998-12-09 00:00:00,nat2
pl993,Brianna Pinto,tm41,pos3,8,1,0,2,0,8,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\21/Brianna_Pinto.jpeg,5.42,-1,2000-05-24 00:00:00,nat2
pl1020,Frankie Tagliaferri,tm41,pos3,19,0,1,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\21/Frankie_Tagliaferri.jpeg,5.58,-1,1999-01-18 00:00:00,nat2
pl1029,Tess Boade,tm41,pos3,28,1,2,0,0,15,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\26/Tess.png,5.33,-1,1999-02-03 00:00:00,nat2
pl1090,Meredith Speck,tm41,pos3,25,1,0,1,0,3,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Meredith_Speck.jpeg,5.25,-1,1993-02-01 00:00:00,nat2
pl427,Jaylin Lindsey,tm1,pos4,24,1,5,3,0,6,1,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252825.png,5.83,170,2000-03-27 00:00:00,nat2
pl203,Eric Miller,tm2,pos4,15,0,1,1,0,2,0,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/187782.png,6.08,172,1993-01-15 00:00:00,nat2
pl774,Tyler Clegg,tm2,pos4,39,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/324966.png,6.25,-1,2000-05-01 00:00:00,nat2
pl790,Justin Rasmussen,tm2,pos4,14,0,0,0,0,1,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/333735.png,6.0,172,1998-12-15 00:00:00,nat2
pl841,Jaden Jones-Riley,tm2,pos4,25,0,0,0,0,0,0,0,0,0,N/A,5.75,-1,2001-08-30 00:00:00,nat2
pl185,Walker Zimmerman,tm3,pos4,25,2,1,4,1,13,4,22,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183764.png,6.17,194,1993-05-19 00:00:00,nat2
pl239,Daniel Lovitz,tm3,pos4,2,0,5,8,2,20,4,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201353.png,5.83,170,1991-08-27 00:00:00,nat2
pl282,Shaq Moore,tm3,pos4,18,0,5,4,1,10,0,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/219275.png,5.92,161,1996-11-02 00:00:00,nat2
pl340,Taylor Washington,tm3,pos4,23,1,0,6,1,5,2,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/234315.png,5.83,170,1993-08-16 00:00:00,nat2
pl449,Jack Maher,tm3,pos4,5,1,0,3,0,12,5,19,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/255501.png,6.25,172,1999-10-28 00:00:00,nat2
pl489,Josh Bauer,tm3,pos4,22,0,0,2,0,2,0,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/266454.png,6.17,172,1998-07-22 00:00:00,nat2
pl145,Daniel Steres,tm4,pos4,5,2,2,2,0,11,2,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171623.png,6.0,172,1990-11-11 00:00:00,nat2
pl401,Tate Schmitt,tm4,pos4,22,1,0,1,0,3,2,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249728.png,5.83,159,1997-05-28 00:00:00,nat2
pl483,Chase Gasper,tm4,pos4,30,0,0,1,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/263560.png,6.0,183,1996-01-25 00:00:00,nat2
pl724,Ethan Bartlow,tm4,pos4,4,0,0,4,0,11,1,18,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/315921.png,6.0,170,2000-02-02 00:00:00,nat2
pl784,Mujeeb Murana,tm4,pos4,24,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/331605.png,0.0,-1,2000-09-23 00:00:00,nat2
pl186,DeAndre Yedlin,tm5,pos4,2,0,5,7,0,3,0,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183778.png,5.67,163,1993-07-09 00:00:00,nat2
pl733,Noah Allen,tm5,pos4,32,1,2,3,0,10,4,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/316344.png,5.75,146,2004-04-28 00:00:00,nat2
pl757,Ryan Sailor,tm5,pos4,15,0,0,0,0,0,0,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/319038.png,0.0,-1,1998-11-27 00:00:00,nat2
pl847,Tyler Hall,tm5,pos4,55,0,0,0,0,0,0,0,0,0,N/A,5.83,-1,2006-02-05 00:00:00,nat2
pl7,Michael Halliday,tm6,pos4,26,0,2,2,0,4,0,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/17478.png,6.08,157,2003-01-22 00:00:00,nat2
pl353,Kyle Smith,tm6,pos4,24,1,3,5,0,6,2,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/236641.png,5.92,181,1992-01-09 00:00:00,nat2
pl395,Alexander Freeman,tm6,pos4,30,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/248276.png,6.17,-1,2004-08-09 00:00:00,nat2
pl703,Abdi Salim,tm6,pos4,28,0,0,0,0,0,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/309264.png,6.08,-1,2001-04-01 00:00:00,nat2
pl731,Thomas Williams,tm6,pos4,68,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/316325.png,6.25,170,2004-08-15 00:00:00,nat2
pl184,Ryan Hollingshead,tm7,pos4,24,6,1,5,0,24,10,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183758.png,6.17,183,1991-04-16 00:00:00,nat2
pl235,Aaron Long,tm7,pos4,33,0,1,3,0,8,1,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201103.png,6.08,172,1992-10-12 00:00:00,nat2
pl567,Julian Gaines,tm7,pos4,80,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286719.png,5.83,161,2002-11-05 00:00:00,nat2
pl113,Hector Jimenez,tm8,pos4,16,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/156394.png,5.75,139,1988-11-03 00:00:00,nat2
pl146,Matt Hedges,tm8,pos4,2,1,0,3,0,8,1,11,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171628.png,6.33,205,1990-04-01 00:00:00,nat2
pl384,Nick Lima,tm8,pos4,24,1,5,6,0,15,5,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245098.png,5.75,174,1994-11-17 00:00:00,nat2
pl444,Joe Hafferty,tm8,pos4,36,0,0,0,0,0,0,0,0,0,N/A,5.75,170,1998-03-21 00:00:00,nat2
pl574,Kipp Keller,tm8,pos4,4,0,0,0,0,4,0,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286803.png,6.17,181,2000-07-14 00:00:00,nat2
pl674,Brandan Craig,tm8,pos4,27,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304135.png,6.08,159,2004-04-07 00:00:00,nat2
pl161,Shane O'Neill,tm9,pos4,27,0,0,2,0,3,0,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/175083.png,6.17,192,1993-09-02 00:00:00,nat2
pl12,Stephen Turnbull,tm10,pos4,34,0,1,1,0,1,0,3,0,0,N/A,5.92,154,1998-03-13 00:00:00,nat2
pl608,Nico Benalcazar,tm10,pos4,33,0,0,0,0,0,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293702.png,5.92,152,2001-06-06 00:00:00,nat2
pl344,Brent Kallman,tm11,pos4,14,0,0,0,0,0,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/235062.png,6.17,190,1990-10-04 00:00:00,nat2
pl471,D.J. Taylor,tm11,pos4,27,0,1,8,0,11,2,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/260213.png,5.75,161,1997-08-26 00:00:00,nat2
pl751,Britton Fischer,tm11,pos4,37,0,0,0,0,0,0,0,0,0,N/A,6.33,181,2004-02-25 00:00:00,nat2
pl803,Devin Padelford,tm11,pos4,2,1,0,0,0,2,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/337030.png,6.0,172,2003-01-03 00:00:00,nat2
pl405,Miles Robinson,tm12,pos4,12,2,1,3,0,13,5,18,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249768.png,6.17,183,1997-03-14 00:00:00,nat2
pl424,Brooks Lennon,tm12,pos4,11,4,13,4,0,19,6,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252778.png,5.83,157,1997-09-22 00:00:00,nat2
pl675,Caleb Wiley,tm12,pos4,26,4,5,1,0,10,5,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304152.png,5.92,161,2004-12-22 00:00:00,nat2
pl762,Noah Cobb,tm12,pos4,24,0,0,1,0,0,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/319441.png,6.08,163,2005-07-20 00:00:00,nat2
pl577,Maruicio Cuevas,tm13,pos4,19,0,0,2,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/287252.png,5.58,117,2003-02-10 00:00:00,nat2
pl663,Jalen Neal,tm13,pos4,24,1,0,3,0,3,1,14,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303469.png,6.08,163,2003-08-24 00:00:00,nat2
pl17,Michael Edwards,tm14,pos4,34,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/66579.png,6.33,174,2000-11-27 00:00:00,nat2
pl328,Keegan Rosenberry,tm14,pos4,2,0,0,3,0,18,6,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/233045.png,5.67,161,1993-12-11 00:00:00,nat2
pl382,Andrew Gutman,tm14,pos4,13,4,5,4,1,31,8,12,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245068.png,5.83,159,1996-10-02 00:00:00,nat2
pl540,Sebastian Anderson,tm14,pos4,27,0,0,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/280510.png,5.67,152,2002-08-08 00:00:00,nat2
pl271,Tim Parker,tm15,pos4,26,5,0,11,0,18,5,20,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/217009.png,6.17,192,1993-02-23 00:00:00,nat2
pl298,John Nelson,tm15,pos4,14,0,1,1,1,5,2,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/225615.png,5.75,161,1998-07-11 00:00:00,nat2
pl428,Jakob Nerwinski,tm15,pos4,2,0,2,5,1,5,1,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252831.png,6.0,172,1994-10-17 00:00:00,nat2
pl460,Jonathan Bell,tm15,pos4,23,0,0,2,0,0,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/257193.png,5.92,163,1997-08-26 00:00:00,nat2
pl545,Anthony Markanich,tm15,pos4,13,1,0,4,0,14,3,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/281323.png,6.08,-1,1999-12-26 00:00:00,nat2
pl786,Lucas Bartlett,tm15,pos4,24,0,1,4,0,6,2,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/333699.png,6.25,201,1997-07-26 00:00:00,nat2
pl442,Jackson Ragen,tm16,pos4,25,0,4,9,0,14,3,32,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/254383.png,6.5,203,1998-09-24 00:00:00,nat2
pl619,Hal Uderitz,tm16,pos4,32,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1999-09-16 00:00:00,nat2
pl746,Travian Sousa,tm16,pos4,31,0,0,0,0,0,0,0,0,0,N/A,5.83,179,2001-09-19 00:00:00,nat2
pl747,Cody Baker,tm16,pos4,33,0,0,3,0,1,0,3,0,0,N/A,5.83,152,2004-01-07 00:00:00,nat2
pl318,George Campbell,tm17,pos4,24,1,2,5,0,5,1,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/231066.png,6.17,183,2001-06-22 00:00:00,nat2
pl233,Tommy Thompson,tm18,pos4,22,0,0,1,0,7,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/200839.png,5.58,159,1995-08-15 00:00:00,nat2
pl320,Tanner Beason,tm18,pos4,15,0,1,1,1,8,1,18,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/231150.png,6.08,174,1997-03-23 00:00:00,nat2
pl546,Daniel Munie,tm18,pos4,24,0,0,1,0,1,0,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/281494.png,6.0,181,2000-02-10 00:00:00,nat2
pl130,Mauricio Pineda,tm19,pos4,22,1,0,7,0,8,1,12,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/160971.png,6.08,172,1997-10-17 00:00:00,nat2
pl502,Wyatt Omsberg,tm19,pos4,16,0,0,2,0,0,0,14,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/270788.png,6.33,181,1995-09-21 00:00:00,nat2
pl755,Kendall Burks,tm19,pos4,27,0,0,1,0,3,0,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/319024.png,6.17,192,1999-10-08 00:00:00,nat2
pl758,Charlie Ostrem,tm19,pos4,48,0,0,0,0,0,0,0,0,0,N/A,5.75,161,1999-12-10 00:00:00,nat2
pl827,Justin Reynolds,tm19,pos4,36,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/357792.png,5.75,163,2004-04-08 00:00:00,nat2
pl246,Justen Glad,tm20,pos4,15,5,0,8,1,16,8,28,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/203329.png,6.0,146,1997-02-28 00:00:00,nat2
pl345,Andrew Brody,tm20,pos4,2,0,4,3,0,6,3,14,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/235485.png,5.83,146,1995-05-03 00:00:00,nat2
pl681,Erik Holt,tm20,pos4,20,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304374.png,6.08,183,1996-09-06 00:00:00,nat2
pl64,Graham Zusi,tm21,pos4,8,0,1,0,0,9,2,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/132374.png,5.83,159,1986-08-18 00:00:00,nat2
pl433,Robert Castellanos,tm21,pos4,19,1,0,1,1,3,1,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/253176.png,6.08,190,1998-05-11 00:00:00,nat2
pl615,Chris Rindov,tm21,pos4,82,0,0,0,0,0,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/294201.png,6.17,190,2001-10-08 00:00:00,nat2
pl689,Kayden Pierre,tm21,pos4,24,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/306544.png,5.75,152,2003-02-16 00:00:00,nat2
pl232,Steve Birnbaum,tm22,pos4,15,1,0,2,1,16,5,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/200836.png,6.08,181,1991-01-23 00:00:00,nat2
pl363,Brendan Hines-Ike,tm22,pos4,4,0,0,3,0,5,1,11,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/238438.png,6.08,170,1994-11-30 00:00:00,nat2
pl387,Donovan Pines,tm22,pos4,23,3,0,5,0,12,4,15,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245592.png,6.33,192,1998-03-07 00:00:00,nat2
pl573,Hayden Sargis,tm22,pos4,30,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286802.png,6.0,170,2002-05-02 00:00:00,nat2
pl802,Matai Akinmboni,tm22,pos4,45,0,0,0,0,1,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/337023.png,6.25,170,2006-10-17 00:00:00,nat2
pl456,Tristan Blackmon,tm23,pos4,6,2,0,7,0,17,5,17,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/256476.png,6.17,192,1996-08-12 00:00:00,nat2
pl63,Omar González,tm24,pos4,3,1,0,3,0,2,1,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/132237.png,6.42,205,1988-10-11 00:00:00,nat2
pl190,Andrew Farrell,tm24,pos4,88,0,0,2,0,4,2,26,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183796.png,5.92,183,1992-04-02 00:00:00,nat2
pl237,Ben Sweat,tm24,pos4,44,0,0,1,1,3,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201324.png,6.08,174,1991-09-04 00:00:00,nat2
pl293,Dave Romney,tm24,pos4,2,1,1,1,0,15,3,34,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/222188.png,6.17,190,1993-06-12 00:00:00,nat2
pl385,Brandon Bye,tm24,pos4,15,2,3,1,0,10,2,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245451.png,6.0,172,1995-11-29 00:00:00,nat2
pl392,Ryan Spaulding,tm24,pos4,34,0,0,0,0,3,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/246392.png,5.58,150,1998-09-10 00:00:00,nat2
pl408,DeJuan Jones,tm24,pos4,24,1,6,3,0,10,7,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249985.png,5.92,163,1997-06-24 00:00:00,nat2
pl617,Henry Kessler,tm24,pos4,4,1,0,1,0,4,1,14,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/294222.png,6.33,183,1998-06-25 00:00:00,nat2
pl425,Matthew Real,tm25,pos4,2,0,1,1,0,3,1,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252812.png,6.0,161,1999-07-10 00:00:00,nat2
pl570,Nathan Harriel,tm25,pos4,26,2,0,5,0,17,7,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286778.png,5.83,150,2001-04-23 00:00:00,nat2
pl100,Josh Williams,tm26,pos4,3,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/152740.png,6.25,183,1988-04-18 00:00:00,nat2
pl601,Keegan Hughes,tm26,pos4,22,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/291705.png,6.25,179,2000-07-22 00:00:00,nat2
pl620,Philip Quinton,tm26,pos4,2,1,0,2,0,2,1,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/294874.png,6.5,203,1999-11-16 00:00:00,nat2
pl795,William Sands,tm26,pos4,30,0,2,1,0,1,0,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/334227.png,5.83,152,2000-07-06 00:00:00,nat2
pl337,Sebastien Ibeagha,tm27,pos4,25,1,1,4,0,10,3,23,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/233460.png,6.17,185,1992-01-21 00:00:00,nat2
pl396,Marco Farfan,tm27,pos4,4,1,3,5,0,13,3,11,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/248648.png,5.83,159,1998-11-12 00:00:00,nat2
pl457,Samuel Junqua,tm27,pos4,29,2,0,0,0,9,3,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/256489.png,6.0,170,1996-11-09 00:00:00,nat2
pl552,Nkosi Tafari,tm27,pos4,17,3,4,6,0,18,6,25,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/283453.png,6.33,192,1997-03-23 00:00:00,nat2
pl735,Collin Smith,tm27,pos4,23,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/316366.png,5.83,172,2003-12-04 00:00:00,nat2
pl820,Nolan Norris,tm27,pos4,32,0,0,1,0,1,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/356357.png,5.92,150,2005-02-17 00:00:00,nat2
pl826,Amet Korca,tm27,pos4,24,0,0,0,0,0,0,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/357107.png,6.25,-1,2000-09-16 00:00:00,nat2
pl119,Davi Alexandre,tm28,pos4,89,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2007-02-03 00:00:00,nat2
pl313,Sean Nealis,tm28,pos4,15,1,1,10,1,16,5,16,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/230822.png,6.33,172,1997-01-13 00:00:00,nat2
pl378,Dylan Nealis,tm28,pos4,12,0,0,2,0,13,2,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/242942.png,5.92,172,1998-07-30 00:00:00,nat2
pl420,Kyle Duncan,tm28,pos4,6,0,4,10,0,17,5,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252481.png,5.83,150,1997-08-08 00:00:00,nat2
pl537,John Tolkin,tm28,pos4,47,4,8,5,0,41,9,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/279290.png,5.58,132,2002-07-31 00:00:00,nat2
pl671,Jayden Reid,tm28,pos4,2,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303894.png,0.0,-1,2001-08-29 00:00:00,nat2
pl787,Matthew Nocita,tm28,pos4,3,0,0,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/333700.png,6.67,203,2000-04-24 00:00:00,nat2
pl150,Raymon Gaddis,tm29,pos4,28,0,0,3,0,2,0,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171677.png,5.75,141,1990-01-13 00:00:00,nat2
pl202,Matt Miazga,tm29,pos4,21,0,1,12,0,16,2,29,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/187273.png,6.33,183,1995-07-19 00:00:00,nat2
pl240,Nick Hagglund,tm29,pos4,4,1,0,2,1,8,1,15,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201354.png,6.08,192,1992-09-14 00:00:00,nat2
pl616,Bret Halsey,tm29,pos4,42,0,1,1,0,3,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/294215.png,5.75,150,2000-06-01 00:00:00,nat2
pl628,Ian Murphy,tm29,pos4,32,0,1,3,2,2,0,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/296216.png,6.17,183,2000-01-16 00:00:00,nat2
pl719,Joey Akpunonu,tm29,pos4,3,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/315182.png,6.25,183,2001-12-21 00:00:00,nat2
pl801,Isaiah Foster,tm29,pos4,33,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/336999.png,6.0,172,2003-08-12 00:00:00,nat2
pl845,London Aghedo,tm29,pos4,34,0,0,0,0,0,0,0,0,0,N/A,6.08,183,2000-05-31 00:00:00,nat2
pl867,Becky Sauerbrunn,tm30,pos4,4,0,0,0,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Becky_Sauerbrunn.png,5.58,139,1985-06-06 00:00:00,nat2
pl874,Meghan Klingenberg,tm30,pos4,25,0,3,2,0,9,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Meghan_Klingenberg_001.jpeg,5.17,126,1988-08-02 00:00:00,nat2
pl883,Kelli Hubly,tm30,pos4,20,1,0,4,1,10,6,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Kelli_Hubly_001.jpeg,5.75,-1,1994-08-09 00:00:00,nat2
pl948,Tegan McGrady,tm30,pos4,29,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Tegan_McGrady_001.jpeg,5.5,-1,1997-10-11 00:00:00,nat2
pl981,Meaghan Nally,tm30,pos4,39,0,0,1,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Meaghan_Nally_001.jpeg,5.58,-1,1998-06-30 00:00:00,nat2
pl988,Emily Menges,tm30,pos4,5,0,0,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Emily_Menges_001.jpeg,5.58,-1,1992-07-28 00:00:00,nat2
pl911,Katie Naughton,tm31,pos4,25,0,0,0,1,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Katie_Lind_002.jpeg,5.83,-1,1994-02-15 00:00:00,nat2
pl942,Natalie Jacobs,tm31,pos4,4,0,0,4,1,5,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Natalie_Jacobs_002.jpeg,5.67,-1,1997-08-16 00:00:00,nat2
pl974,Ally Prisock,tm31,pos4,23,1,0,0,0,1,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Ally_Prisock_002.jpeg,5.67,-1,1997-01-18 00:00:00,nat2
pl979,Courtney Petersen,tm31,pos4,5,0,0,1,0,3,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Courtney_Peters_002.jpeg,5.42,-1,1997-10-28 00:00:00,nat2
pl1050,Jyllissa Harris,tm31,pos4,37,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Jyllissa_Harris_002.JPG,5.67,-1,2000-04-08 00:00:00,nat2
pl1093,Caprice Dydasco,tm31,pos4,3,0,1,3,0,9,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Caprice_Dydasco_002.jpeg,5.25,-1,1993-08-19 00:00:00,nat2
pl1116,Madelyn Desiano,tm31,pos4,31,0,0,0,0,1,0,0,0,0,N/A,5.5,-1,2000-02-18 00:00:00,nat2
pl1123,Lindsi Jennings,tm31,pos4,36,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\7\12/jennings.jpg,5.75,-1,1111-11-11,nat2
pl904,Carson Pickett,tm32,pos4,16,0,0,3,0,13,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Carson_Pickett_002.jpeg,5.67,-1,1993-09-15 00:00:00,nat2
pl960,Julia Lester,tm32,pos4,15,0,0,1,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Julia_Lester_002.jpeg,0.0,-1,1998-01-16 00:00:00,nat2
pl1128,Zaneta Wyne,tm32,pos4,3,0,0,0,0,0,0,0,0,0,N/A,5.5,128,1990-08-03 00:00:00,nat2
pl858,Alexis Loera,tm33,pos4,22,0,3,1,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Alexis_Loera.jpeg,5.58,163,1999-06-19 00:00:00,nat2
pl913,Elizabeth Ball,tm33,pos4,7,0,0,1,0,6,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Elizabeth_Ball.jpeg,5.5,-1,1995-10-19 00:00:00,nat2
pl914,Mallory Weber,tm33,pos4,20,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Mallory_Weber.jpeg,5.5,-1,1994-04-04 00:00:00,nat2
