player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl2057,Isi Palazón,tm69,pos3,7,2,1,2,0,24,14,0,0,0,https://assets.laliga.com/squad/2023/t184/p434078/512x512/p434078_t184_2023_1_002_000.jpg,5.58,157,1994-12-27 00:00:00,nat23
pl2059,Óscar Valentín,tm69,pos3,23,1,0,2,1,5,4,5,0,0,https://assets.laliga.com/squad/2023/t184/p433161/512x512/p433161_t184_2023_1_002_000.jpg,5.83,159,1994-08-20 00:00:00,nat23
pl2091,Enrique Perez,tm69,pos3,14,1,0,2,0,8,3,0,0,0,https://assets.laliga.com/squad/2023/t184/p241865/512x512/p241865_t184_2023_1_002_000.jpg,6.0,174,1997-02-14 00:00:00,nat23
pl1812,Álex Fernández,tm70,pos3,8,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t1737/p88479/512x512/p88479_t1737_2023_1_002_000.jpg,6.0,159,1992-10-15 00:00:00,nat23
pl1857,José Marí,tm70,pos3,6,0,0,1,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t1737/p89592/512x512/p89592_t1737_2023_1_002_000.jpg,5.92,150,1987-12-06 00:00:00,nat23
pl1926,Iván Alejo,tm70,pos3,11,0,0,5,0,1,0,0,0,0,https://assets.laliga.com/squad/2023/t1737/p179926/512x512/p179926_t1737_2023_1_002_000.jpg,6.0,161,1995-02-10 00:00:00,nat23
pl1931,Fede San Emeterio,tm70,pos3,24,1,0,1,1,1,1,2,0,0,https://assets.laliga.com/squad/2023/t1737/p178092/512x512/p178092_t1737_2023_1_002_000.jpg,5.75,150,1997-03-16 00:00:00,nat23
pl1946,Rubén Alcaraz,tm70,pos3,4,0,0,6,0,9,1,5,0,0,https://assets.laliga.com/squad/2023/t1737/p96771/512x512/p96771_t1737_2023_1_002_000.jpg,6.0,179,1991-05-01 00:00:00,nat23
pl2094,Robert Navarro,tm70,pos3,27,0,0,0,1,2,0,0,0,0,https://assets.laliga.com/squad/2023/t1737/p460265/512x512/p460265_t1737_2023_1_002_000.jpg,5.83,150,2002-04-12 00:00:00,nat23
pl1734,Rodrigo Riquelme,tm71,pos3,25,2,1,1,0,15,8,0,0,0,https://assets.laliga.com/squad/2023/t175/p437834/512x512/p437834_t175_2023_1_002_000.jpg,5.75,146,2000-04-02 00:00:00,nat23
pl1792,Koke,tm71,pos3,6,0,2,2,0,4,1,4,0,0,https://assets.laliga.com/squad/2023/t175/p77390/512x512/p77390_t175_2023_1_002_000.jpg,5.75,170,1992-01-08 00:00:00,nat23
pl1844,Saúl Ñíguez,tm71,pos3,8,0,5,2,0,8,3,4,0,0,https://assets.laliga.com/squad/2023/t175/p89335/512x512/p89335_t175_2023_1_002_000.jpg,6.0,168,1994-11-21 00:00:00,nat23
pl1927,Marcos Llorente,tm71,pos3,14,2,1,2,0,8,4,1,0,0,https://assets.laliga.com/squad/2023/t175/p192364/512x512/p192364_t175_2023_1_002_000.jpg,6.0,161,1995-01-30 00:00:00,nat23
pl2227,Pablo Barrios,tm71,pos3,24,0,1,2,0,4,3,0,0,0,https://assets.laliga.com/squad/2023/t175/p503523/512x512/p503523_t175_2023_1_002_000.jpg,5.92,163,2003-06-15 00:00:00,nat23
pl2247,Aitor Gismera,tm71,pos3,26,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t175/p493108/512x512/p493108_t175_2023_1_002_000.jpg,6.0,168,2004-02-21 00:00:00,nat23
pl1870,Sergio Ruiz,tm72,pos3,20,0,0,3,0,2,0,1,0,0,https://assets.laliga.com/squad/2023/t5683/p244243/512x512/p244243_t5683_2023_1_002_000.jpg,5.58,152,1994-12-16 00:00:00,nat23
pl1872,Antonio Puertas,tm72,pos3,10,0,2,0,1,11,2,1,0,0,https://assets.laliga.com/squad/2023/t5683/p156301/512x512/p156301_t5683_2023_1_002_000.jpg,6.0,170,1992-02-21 00:00:00,nat23
pl1874,Gerard Gumbau,tm72,pos3,23,0,2,6,0,13,3,3,0,0,https://assets.laliga.com/squad/2023/t5683/p161030/512x512/p161030_t5683_2023_1_002_000.jpg,6.17,170,1994-12-18 00:00:00,nat23
pl2023,Óscar Melendo,tm72,pos3,21,0,0,2,0,2,0,0,0,0,https://assets.laliga.com/squad/2023/t5683/p243718/512x512/p243718_t5683_2023_1_002_000.jpg,5.5,139,1997-08-23 00:00:00,nat23
pl2080,Gonzalo Villar,tm72,pos3,24,1,3,3,0,5,3,3,0,0,https://assets.laliga.com/squad/2023/t5683/p450782/512x512/p450782_t5683_2023_1_002_000.jpg,5.92,161,1998-03-23 00:00:00,nat23
pl2179,Bryan Zaragoza,tm72,pos3,26,5,2,5,0,22,14,0,0,0,https://assets.laliga.com/squad/2023/t5683/p522601/512x512/p522601_t5683_2023_1_002_000.jpg,5.42,132,2001-09-09 00:00:00,nat23
pl2235,Mario González,tm72,pos3,27,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t5683/p588560/512x512/p588560_t5683_2023_1_002_000.jpg,5.75,-1,2004-02-05 00:00:00,nat23
pl1851,Lucas Vázquez,tm73,pos3,17,0,1,0,0,3,3,1,0,0,https://assets.laliga.com/squad/2023/t186/p107593/512x512/p107593_t186_2023_1_002_000.jpg,5.67,152,1991-07-01 00:00:00,nat23
pl1919,Dani Ceballos,tm73,pos3,19,0,0,0,0,1,0,1,0,0,https://assets.laliga.com/squad/2023/t186/p182539/512x512/p182539_t186_2023_1_002_000.jpg,5.83,152,1996-08-07 00:00:00,nat23
pl2022,Brahim Díaz,tm73,pos3,21,1,0,0,0,2,2,0,0,0,https://assets.laliga.com/squad/2023/t186/p216183/512x512/p216183_t186_2023_1_002_000.jpg,5.58,128,1999-08-03 00:00:00,nat23
pl1760,Rodri Sánchez,tm74,pos3,17,0,0,0,0,10,3,0,0,0,https://assets.laliga.com/squad/2023/t185/p491430/512x512/p491430_t185_2023_1_002_000.png,5.5,137,2000-05-16 00:00:00,nat23
pl1794,Isco,tm74,pos3,22,2,2,4,0,31,10,0,0,0,https://assets.laliga.com/squad/2023/t185/p80209/512x512/p80209_t185_2023_1_002_000.jpg,5.75,172,1992-04-21 00:00:00,nat23
pl1798,Juan Cruz,tm74,pos3,16,0,0,0,0,2,0,0,0,0,https://assets.laliga.com/squad/2023/t185/p451281/512x512/p451281_t185_2023_1_002_000.jpg,5.83,159,2000-04-25 00:00:00,nat23
pl2016,Marc Roca,tm74,pos3,21,2,1,1,0,11,4,1,0,0,https://assets.laliga.com/squad/2023/t185/p234370/512x512/p234370_t185_2023_1_002_000.jpg,6.0,170,1996-11-26 00:00:00,nat23
pl2212,Sergi Altimira,tm74,pos3,27,0,0,0,0,1,0,0,0,0,https://assets.laliga.com/squad/2023/t185/p561554/512x512/p561554_t185_2023_1_002_000.jpg,6.17,174,2001-08-25 00:00:00,nat23
pl2239,Enrique Fernández,tm74,pos3,40,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t185/p601792/512x512/p601792_t185_2023_1_002_000.jpg,5.83,-1,2003-09-16 00:00:00,nat23
pl2242,Daniel Pérez,tm74,pos3,37,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t185/default/512x512/default_t185_2023_1_002_000.jpg,5.67,139,2005-07-26 00:00:00,nat23
pl1883,Hugo Álvarez,tm75,pos3,33,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t176/p550566/512x512/p550566_t176_2023_0_002_000.jpg,5.75,159,2003-07-02 00:00:00,nat23
pl2017,Fran Beltrán,tm75,pos3,8,0,1,2,0,9,1,0,0,0,https://assets.laliga.com/squad/2023/t176/p234511/512x512/p234511_t176_2023_1_002_000.jpg,5.58,146,1999-02-03 00:00:00,nat23
pl2191,Hugo Sotelo,tm75,pos3,30,0,0,0,0,3,1,1,0,0,https://assets.laliga.com/squad/2023/t176/p538283/512x512/p538283_t176_2023_1_002_000.jpg,5.92,-1,2003-12-19 00:00:00,nat23
pl2198,Carlos Dotor,tm75,pos3,6,0,0,0,0,2,0,2,0,0,https://assets.laliga.com/squad/2023/t176/p448178/512x512/p448178_t176_2023_1_002_000.jpg,5.92,150,2001-03-15 00:00:00,nat23
pl1999,Carles Aleñá,tm76,pos3,11,1,1,4,0,9,4,2,0,0,https://assets.laliga.com/squad/2023/t1450/p179271/512x512/p179271_t1450_2023_1_002_000.jpg,5.92,161,1998-01-05 00:00:00,nat23
pl2044,Óscar Rodríguez,tm76,pos3,9,0,0,3,0,4,1,0,0,0,https://assets.laliga.com/squad/2023/t1450/p223757/512x512/p223757_t1450_2023_1_002_000.jpg,5.75,148,1998-06-28 00:00:00,nat23
pl2058,Luis Milla,tm76,pos3,5,0,0,0,0,1,0,0,0,0,https://assets.laliga.com/squad/2023/t1450/p167742/512x512/p167742_t1450_2023_1_002_000.jpg,5.75,148,1994-10-07 00:00:00,nat23
pl2181,Facundo Esnaider Ruiz,tm76,pos3,29,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t1450/default/512x512/default_t1450_2023_1_002_000.png,6.0,-1,2001-11-09 00:00:00,nat23
pl2185,John Finn,tm76,pos3,26,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t1450/p521510/512x512/p521510_t1450_2023_1_002_000.jpg,6.33,-1,2003-09-24 00:00:00,nat23
pl2213,Jordi Martín,tm76,pos3,32,0,0,0,0,0,0,0,0,0,N/A,5.75,137,2001-01-05 00:00:00,nat23
pl2215,Santiago García,tm76,pos3,28,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t1450/p562515/512x512/p562515_t1450_2023_1_002_000.png,6.0,-1,2001-08-29 00:00:00,nat23
pl1754,Pablo Ibáñez,tm77,pos3,19,0,0,2,0,11,2,1,0,0,https://assets.laliga.com/squad/2023/t450/p522856/512x512/p522856_t450_2023_1_002_000.jpg,5.83,176,1998-09-20 00:00:00,nat23
pl1839,Moi Gómez,tm77,pos3,16,1,0,1,0,8,3,0,0,0,https://assets.laliga.com/squad/2023/t450/p109243/512x512/p109243_t450_2023_1_002_000.jpg,5.75,157,1994-06-23 00:00:00,nat23
pl1843,Lucas Torró,tm77,pos3,6,0,0,3,0,14,1,2,0,0,https://assets.laliga.com/squad/2023/t450/p111232/512x512/p111232_t450_2023_1_002_000.jpg,6.25,170,1994-07-19 00:00:00,nat23
pl1860,Rubén García,tm77,pos3,14,2,0,0,0,5,2,2,0,0,https://assets.laliga.com/squad/2023/t450/p130026/512x512/p130026_t450_2023_1_002_000.jpg,5.58,159,1993-07-14 00:00:00,nat23
pl2116,Jon Moncayola,tm77,pos3,7,0,1,1,0,3,0,3,0,0,https://assets.laliga.com/squad/2023/t450/p477463/512x512/p477463_t450_2023_1_002_000.jpg,6.17,190,1998-05-13 00:00:00,nat23
pl2122,Aimar Oroz,tm77,pos3,10,1,1,2,0,6,2,0,0,0,https://assets.laliga.com/squad/2023/t450/p484702/512x512/p484702_t450_2023_1_002_000.jpg,5.83,-1,2001-11-27 00:00:00,nat23
pl1783,Borja García,tm78,pos3,10,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t2893/p63904/512x512/p63904_t2893_2023_1_002_000.jpg,5.75,159,1990-11-02 00:00:00,nat23
pl1925,Pablo Torre,tm78,pos3,18,0,0,0,0,5,1,0,0,0,https://assets.laliga.com/squad/2023/t2893/p522627/512x512/p522627_t2893_2023_1_002_000.jpg,5.67,139,2003-04-03 00:00:00,nat23
pl1962,Aleix García,tm78,pos3,14,3,4,1,0,17,4,5,0,0,https://assets.laliga.com/squad/2023/t2893/p178871/512x512/p178871_t2893_2023_1_002_000.jpg,5.67,150,1997-06-28 00:00:00,nat23
pl2207,Iván Martín,tm78,pos3,23,3,0,3,0,8,5,0,0,0,https://assets.laliga.com/squad/2023/t2893/p224467/512x512/p224467_t2893_2023_1_002_000.jpg,5.83,-1,1999-02-14 00:00:00,nat23
pl2266,Silvi Clua,tm78,pos3,28,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t2893/p628793/512x512/p628793_t2893_2023_1_002_000.jpg,6.17,-1,2005-01-29 00:00:00,nat23
pl1806,Jonathan Viera,tm79,pos3,21,2,1,1,0,14,4,0,0,0,https://assets.laliga.com/squad/2023/t407/p86398/512x512/p86398_t407_2023_1_002_000.jpg,5.58,146,1989-10-21 00:00:00,nat23
pl1945,Javi Muñoz,tm79,pos3,5,0,1,1,0,9,2,3,0,0,https://assets.laliga.com/squad/2023/t407/p198221/512x512/p198221_t407_2023_1_002_000.jpg,5.75,150,1995-02-28 00:00:00,nat23
pl2029,Benito Ramírez,tm79,pos3,11,1,0,0,0,4,2,1,0,0,https://assets.laliga.com/squad/2023/t407/p246124/512x512/p246124_t407_2023_1_002_000.jpg,5.92,152,1995-07-11 00:00:00,nat23
pl2072,Pejiño,tm79,pos3,24,0,0,1,0,8,6,0,0,0,https://assets.laliga.com/squad/2023/t407/p444952/512x512/p444952_t407_2023_1_002_000.jpg,5.83,148,1996-07-29 00:00:00,nat23
pl2123,Kirian Rodríguez,tm79,pos3,20,2,0,4,0,12,3,1,0,0,https://assets.laliga.com/squad/2023/t407/p484753/512x512/p484753_t407_2023_1_002_000.jpg,5.92,163,1996-03-05 00:00:00,nat23
pl2163,Alberto Moleiro,tm79,pos3,10,1,1,0,0,5,1,0,0,0,https://assets.laliga.com/squad/2023/t407/p513956/512x512/p513956_t407_2023_1_002_000.jpg,5.67,148,2003-09-30 00:00:00,nat23
pl2269,Iñaki González,tm79,pos3,29,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t407/p629462/512x512/p629462_t407_2023_1_002_000.jpg,5.83,-1,2004-07-27 00:00:00,nat23
pl1793,Oriol Romeu,tm80,pos3,18,0,1,2,0,9,2,3,0,0,https://assets.laliga.com/squad/2023/t178/p78056/512x512/p78056_t178_2023_1_002_000.jpg,6.0,183,1991-09-24 00:00:00,nat23
pl2024,Pedri,tm80,pos3,8,1,0,1,0,4,2,0,0,0,https://assets.laliga.com/squad/2023/t178/p490541/512x512/p490541_t178_2023_1_002_000.jpg,5.75,130,2002-11-25 00:00:00,nat23
pl2103,Unai Hernandez,tm80,pos3,35,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t178/default/512x512/default_t178_2023_1_002_000.jpg,5.58,141,2004-12-14 00:00:00,nat23
pl2195,Gavi,tm80,pos3,6,1,1,5,0,10,5,2,0,0,https://assets.laliga.com/squad/2023/t178/p500046/512x512/p500046_t178_2023_1_002_000.jpg,5.67,152,2004-08-05 00:00:00,nat23
pl2233,Marc Casadó,tm80,pos3,30,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t178/p494927/512x512/p494927_t178_2023_1_002_000.jpg,5.67,146,2003-09-14 00:00:00,nat23
pl2243,Fermín López,tm80,pos3,32,1,0,1,0,12,7,0,0,0,https://assets.laliga.com/squad/2023/t178/p551086/512x512/p551086_t178_2023_1_002_000.png,5.75,139,2003-05-11 00:00:00,nat23
pl2037,Jon Guridi,tm81,pos3,18,0,3,1,0,13,0,2,0,0,https://assets.laliga.com/squad/2023/t173/p201178/512x512/p201178_t173_2023_1_002_000.jpg,5.83,139,1995-02-28 00:00:00,nat23
pl2047,Ander Guevara,tm81,pos3,6,1,0,3,0,9,1,3,0,0,https://assets.laliga.com/squad/2023/t173/p431644/512x512/p431644_t173_2023_1_002_000.jpg,5.92,161,1997-07-07 00:00:00,nat23
pl2064,Antonio Blanco,tm81,pos3,8,0,0,0,1,11,1,0,0,0,https://assets.laliga.com/squad/2023/t173/p437465/512x512/p437465_t173_2023_1_002_000.jpg,5.75,152,2000-07-23 00:00:00,nat23
pl2214,Tomás Mendes,tm81,pos3,30,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t173/default/512x512/default_t173_2023_1_002_000.jpg,5.83,-1,2004-11-21 00:00:00,nat23
pl2271,Selu Diallo,tm81,pos3,35,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t173/p611627/512x512/p611627_t173_2023_1_002_000.jpg,6.17,-1,2003-10-01 00:00:00,nat23
pl2275,Ander Sánchez,tm81,pos3,28,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t173/default/512x512/default_t173_2023_1_002_000.jpg,0.0,-1,2004-01-24 00:00:00,nat23
pl2491,Dani Olmo,tm90,pos3,7,2,1,0,0,7,3,0,0,0,https://assets.bundesliga.com/player/dfl-obj-002gad-dfl-clu-000017-dfl-sea-0001k7.png,5.83,159,1998-05-07 00:00:00,nat23
pl2790,Sergio Canales,tm101,pos3,10,3,0,0,0,10,5,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/166936/166936.jpg?rnd=4012023,5.75,141,1991-02-16 00:00:00,nat23
pl3020,Pedro Martínez,tm103,pos3,193,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1999-01-17 00:00:00,nat23
pl3098,Borja Sánchez,tm107,pos3,23,1,0,2,0,7,2,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/165193/165193.jpg?rnd=4012023,6.08,174,1996-02-26 00:00:00,nat23
pl3105,Álvaro Fidalgo,tm108,pos3,8,1,1,1,0,10,4,5,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/150196/150196.jpg?rnd=4012023,5.75,150,1997-04-09 00:00:00,nat23
pl2851,Jorge García,tm109,pos3,200,0,0,0,0,0,0,0,0,0,N/A,6.0,172,1993-03-08 00:00:00,nat23
pl3052,Fernando Beltrán,tm113,pos3,20,3,0,2,0,19,8,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/92980/92980.jpg?rnd=4012023,6.0,181,1992-03-17 00:00:00,nat23
pl3408,Fabián Ruiz,tm120,pos3,8,1,1,2,0,8,4,1,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/34/100334.jpg,6.17,152,1996-04-03 00:00:00,nat23
pl3458,Carlos Soler,tm120,pos3,28,1,2,0,0,5,2,0,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/48/100348.jpg,5.92,168,1997-01-02 00:00:00,nat23
pl3432,Pedro Chirivella,tm124,pos3,5,1,0,1,0,4,2,1,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/92/90792.jpg,5.83,146,1997-05-23 00:00:00,nat23
pl3520,César Gelabert,tm135,pos3,11,1,1,0,0,8,3,1,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/91/101591.jpg,6.0,139,2000-10-31 00:00:00,nat23
pl3826,Juan Cruz,tm136,pos3,13,0,0,0,0,0,0,0,0,0,https://img.legaseriea.it/vimages/6512ef43/CRZMNL.png,5.83,159,2000-04-25 00:00:00,nat23
pl4304,Joselito,tm136,pos3,14,0,0,0,0,0,0,0,0,0,https://img.legaseriea.it/vimages/64e38144/GMZNTN.png,6.0,-1,2004-02-09 00:00:00,nat23
pl3954,Samu Castillejo,tm138,pos3,20,0,0,0,0,6,2,0,0,0,https://img.legaseriea.it/vimages/65081d07/SDSVL.png,6.0,148,1995-01-18 00:00:00,nat23
pl4216,Oier Zarraga,tm147,pos3,6,0,0,0,0,1,0,0,0,0,https://img.legaseriea.it/vimages/64e3852d/ZARRAG.png,5.75,168,1999-01-04 00:00:00,nat23
pl3831,Luis Alberto,tm149,pos3,10,3,1,5,0,23,7,2,0,0,https://img.legaseriea.it/vimages/64e3888a/LSLBR.png,6.0,152,1992-09-28 00:00:00,nat23
pl4264,Joan Gonzàlez,tm154,pos3,16,0,0,4,0,1,0,1,0,0,https://img.legaseriea.it/vimages/64e38308/GNZZJN.png,6.25,-1,2002-02-01 00:00:00,nat23
pl54,Jordi Alba,tm5,pos4,18,1,0,2,0,1,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/121021.png,5.58,150,1989-03-21 00:00:00,nat23
pl278,Sergi Palencia,tm7,pos4,30,0,2,4,0,6,1,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/218252.png,5.5,148,1996-03-23 00:00:00,nat23
pl472,Diego Rosales,tm7,pos4,43,0,0,0,0,0,0,0,0,0,N/A,5.92,159,2003-04-29 00:00:00,nat23
pl67,Andreu Fontàs,tm21,pos4,3,0,1,5,1,13,1,24,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/135294.png,6.17,201,1989-11-14 00:00:00,nat23
pl369,José Martínez,tm27,pos4,3,1,2,1,0,6,1,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/240531.png,6.17,183,1993-02-12 00:00:00,nat23
pl261,Sergio Santos,tm29,pos4,17,4,1,5,0,28,10,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/214446.png,5.92,161,2001-01-03 00:00:00,nat23
pl924,Celia Jiménez,tm35,pos4,13,0,0,0,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Celia_001.jpeg,5.58,-1,1995-06-20 00:00:00,nat23
pl1543,Pedro Porro,tm43,pos4,23,0,2,1,0,14,1,6,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p441164.png,5.67,150,1999-09-13 00:00:00,nat23
pl1184,Álex Moreno,tm48,pos4,15,0,0,0,0,0,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p106468.png,5.83,150,1993-06-08 00:00:00,nat23
pl1498,Pau Torres,tm48,pos4,14,1,0,0,0,6,2,4,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p244954.png,6.25,174,1997-01-16 00:00:00,nat23
pl1315,Jonny,tm51,pos4,19,0,0,0,0,0,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p114315.png,5.75,152,1994-03-03 00:00:00,nat23
pl1336,Hugo Bueno,tm51,pos4,17,0,0,0,0,4,1,1,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p530332.png,5.92,161,2002-09-18 00:00:00,nat23
pl1301,Javier Manquillo,tm53,pos4,19,0,0,0,0,0,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p109528.png,5.83,168,1994-05-05 00:00:00,nat23
pl1439,Sergio Reguilón,tm54,pos4,15,0,1,1,0,1,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p199249.png,5.83,150,1996-12-16 00:00:00,nat23
pl1525,Marc Cucurella,tm58,pos4,3,0,0,4,0,2,1,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p179268.png,5.67,146,1998-07-22 00:00:00,nat23
pl1948,Aritz Elustondo,tm62,pos4,6,0,2,0,0,3,2,0,0,0,https://assets.laliga.com/squad/2023/t188/p200957/512x512/p200957_t188_2023_1_002_000.jpg,5.92,157,1994-03-28 00:00:00,nat23
pl1950,Robin Le Normand,tm62,pos4,24,1,0,4,0,3,2,6,0,0,https://assets.laliga.com/squad/2023/t188/p224919/512x512/p224919_t188_2023_1_002_000.jpg,6.17,174,1996-11-11 00:00:00,nat23
pl2003,Álvaro Odriozola,tm62,pos4,2,0,0,0,0,0,0,1,0,0,https://assets.laliga.com/squad/2023/t188/default/512x512/default_t188_2023_1_002_000.jpg,5.75,146,1995-12-14 00:00:00,nat23
pl2108,Aihen Muñoz,tm62,pos4,3,0,1,2,0,5,2,6,0,0,https://assets.laliga.com/squad/2023/t188/p472145/512x512/p472145_t188_2023_1_002_000.jpg,5.75,150,1997-08-16 00:00:00,nat23
pl2140,Jon Pacheco,tm62,pos4,20,0,0,2,0,0,0,5,0,0,https://assets.laliga.com/squad/2023/t188/p449931/512x512/p449931_t188_2023_1_002_000.jpg,6.0,170,2001-01-08 00:00:00,nat23
pl2166,Urko Gonzalez,tm62,pos4,26,0,0,1,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t188/p514204/512x512/p514204_t188_2023_1_002_000.jpg,6.17,174,2001-03-20 00:00:00,nat23
pl1730,Raúl Albiol,tm63,pos4,3,0,0,3,0,2,1,9,0,0,https://assets.laliga.com/squad/2023/t449/p18003/512x512/p18003_t449_2023_1_002_000.jpg,6.17,161,1985-09-04 00:00:00,nat23
pl1765,Kiko Femenía,tm63,pos4,17,0,0,3,0,0,0,2,0,0,https://assets.laliga.com/squad/2023/t449/p54484/512x512/p54484_t449_2023_1_002_000.jpg,5.75,132,1991-02-02 00:00:00,nat23
pl1845,Alberto Moreno,tm63,pos4,18,0,1,1,1,3,0,0,0,0,https://assets.laliga.com/squad/2023/t449/p100059/512x512/p100059_t449_2023_1_002_000.jpg,5.58,141,1992-07-05 00:00:00,nat23
pl2030,Jorge Cuenca,tm63,pos4,5,1,0,1,0,7,2,7,0,0,https://assets.laliga.com/squad/2023/t449/p246301/512x512/p246301_t449_2023_1_002_000.jpg,6.25,163,1999-11-17 00:00:00,nat23
pl2075,Carlos Romero,tm63,pos4,37,0,0,1,0,1,0,0,0,0,https://assets.laliga.com/squad/2023/t449/p588993/512x512/p588993_t449_2023_1_002_000.jpg,0.0,-1,2001-10-29 00:00:00,nat23
pl2169,Adrià Altimira,tm63,pos4,26,0,0,0,0,1,0,1,0,0,https://assets.laliga.com/squad/2023/t449/p465599/512x512/p465599_t449_2023_1_002_000.jpg,5.58,137,2001-03-28 00:00:00,nat23
pl1861,José Gayà,tm64,pos4,14,1,0,1,0,9,1,1,0,0,https://assets.laliga.com/squad/2023/t191/p132105/512x512/p132105_t191_2023_1_002_000.jpg,5.67,146,1995-05-25 00:00:00,nat23
pl1886,Jesús Vázquez,tm64,pos4,21,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t191/p466044/512x512/p466044_t191_2023_1_002_000.jpg,6.0,168,2003-01-02 00:00:00,nat23
pl2062,Hugo Guillamón,tm64,pos4,6,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t191/p437460/512x512/p437460_t191_2023_1_002_000.jpg,5.83,137,2000-01-31 00:00:00,nat23
pl2205,Cristhian Mosquera,tm64,pos4,3,0,0,1,0,3,0,3,0,0,https://assets.laliga.com/squad/2023/t191/p500040/512x512/p500040_t191_2023_1_002_000.jpg,6.17,172,2004-06-27 00:00:00,nat23
pl2208,César Tárrega,tm64,pos4,29,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t191/p492898/512x512/p492898_t191_2023_1_002_000.jpg,6.33,-1,2002-02-26 00:00:00,nat23
pl2217,Rubén Iranzo,tm64,pos4,31,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t191/p494922/512x512/p494922_t191_2023_1_002_000.jpg,6.0,139,2003-03-14 00:00:00,nat23
pl2263,Yarek Gasiorowski,tm64,pos4,34,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t191/default/512x512/default_t191_2023_1_002_000.jpg,6.25,-1,2005-01-12 00:00:00,nat23
pl1725,Alejandro Pozo,tm65,pos4,17,0,0,0,0,1,1,0,0,0,https://assets.laliga.com/squad/2023/t1564/p234548/512x512/p234548_t1564_2023_1_002_000.jpg,5.75,152,1999-02-22 00:00:00,nat23
pl1771,Edgar González,tm65,pos4,3,0,0,1,1,4,1,11,0,0,https://assets.laliga.com/squad/2023/t1564/p469402/512x512/p469402_t1564_2023_1_002_000.jpg,6.33,172,1997-04-01 00:00:00,nat23
pl1997,Sergio Akieme,tm65,pos4,15,2,0,1,0,5,4,2,0,0,https://assets.laliga.com/squad/2023/t1564/p220871/512x512/p220871_t1564_2023_1_002_000.jpg,5.75,152,1997-12-16 00:00:00,nat23
